Date,Close,Volume,7day_MA,50day_MA,200day_MA,Close_-1,Volume_-1,Close_-2,Volume_-2,Close_-3,Volume_-3,Close_-4,Volume_-4,Close_-5,Volume_-5,Close_-6,Volume_-6,Close_-7,Volume_-7,Close_-8,Volume_-8,Close_-9,Volume_-9,Close_-10,Volume_-10,Close_-11,Volume_-11,Close_-12,Volume_-12,Close_-13,Volume_-13,Close_-14,Volume_-14,Close_-15,Volume_-15,Close_-16,Volume_-16,Close_-17,Volume_-17,Close_-18,Volume_-18,Close_-19,Volume_-19,Close_-20,Volume_-20,Close_-21,Volume_-21,Close_-22,Volume_-22,Close_-23,Volume_-23,Close_-24,Volume_-24
2018-09-10 12:00:00,6299.0,1.4036,6679.809761904762,6971.479833333334,6931.463721179624,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575,6163.0,0.3477,6442.0,2.9012,6433.0,2.101,6441.0,2.7039,6410.0,1.7643,6402.0,0.6025,6440.0,0.6139,6463.0,1.5119,6452.0,2.6172,6467.0,2.5504000000000002,6511.0,2.4794,6463.0,0.9358,6479.0,0.1481,6457.0,2.0453,6422.0,4.2338000000000005
2018-09-10 16:00:00,6325.0,2.6168,6656.833571428571,6967.596500000001,6929.842160427807,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575,6163.0,0.3477,6442.0,2.9012,6433.0,2.101,6441.0,2.7039,6410.0,1.7643,6402.0,0.6025,6440.0,0.6139,6463.0,1.5119,6452.0,2.6172,6467.0,2.5504000000000002,6511.0,2.4794,6463.0,0.9358,6479.0,0.1481,6457.0,2.0453
2018-09-10 20:00:00,6285.0,0.7746,6633.302142857143,6963.679833333334,6928.122581333333,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575,6163.0,0.3477,6442.0,2.9012,6433.0,2.101,6441.0,2.7039,6410.0,1.7643,6402.0,0.6025,6440.0,0.6139,6463.0,1.5119,6452.0,2.6172,6467.0,2.5504000000000002,6511.0,2.4794,6463.0,0.9358,6479.0,0.1481
2018-09-11 00:00:00,6282.0,0.229,6609.778333333334,6959.953166666667,6926.404170212766,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575,6163.0,0.3477,6442.0,2.9012,6433.0,2.101,6441.0,2.7039,6410.0,1.7643,6402.0,0.6025,6440.0,0.6139,6463.0,1.5119,6452.0,2.6172,6467.0,2.5504000000000002,6511.0,2.4794,6463.0,0.9358
2018-09-11 04:00:00,6330.0,1.3685,6587.397380952381,6955.6365000000005,6924.822196286472,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575,6163.0,0.3477,6442.0,2.9012,6433.0,2.101,6441.0,2.7039,6410.0,1.7643,6402.0,0.6025,6440.0,0.6139,6463.0,1.5119,6452.0,2.6172,6467.0,2.5504000000000002,6511.0,2.4794
2018-09-11 08:00:00,6330.0,1.2648000000000001,6564.564047619047,6950.778033333334,6923.248592592592,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575,6163.0,0.3477,6442.0,2.9012,6433.0,2.101,6441.0,2.7039,6410.0,1.7643,6402.0,0.6025,6440.0,0.6139,6463.0,1.5119,6452.0,2.6172,6467.0,2.5504000000000002
2018-09-11 12:00:00,6296.0,2.684,6538.310714285714,6946.121366666667,6921.593583113457,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575,6163.0,0.3477,6442.0,2.9012,6433.0,2.101,6441.0,2.7039,6410.0,1.7643,6402.0,0.6025,6440.0,0.6139,6463.0,1.5119,6452.0,2.6172
2018-09-11 16:00:00,6282.0,1.1095,6512.953571428571,6941.199366666667,6919.9104421052625,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575,6163.0,0.3477,6442.0,2.9012,6433.0,2.101,6441.0,2.7039,6410.0,1.7643,6402.0,0.6025,6440.0,0.6139,6463.0,1.5119
2018-09-11 20:00:00,6230.0,0.5827,6485.572619047619,6936.2827,6918.099653543307,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575,6163.0,0.3477,6442.0,2.9012,6433.0,2.101,6441.0,2.7039,6410.0,1.7643,6402.0,0.6025,6440.0,0.6139
2018-09-12 00:00:00,6261.0,0.2432,6458.976190476191,6931.219366666667,6916.379497382199,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575,6163.0,0.3477,6442.0,2.9012,6433.0,2.101,6441.0,2.7039,6410.0,1.7643,6402.0,0.6025
2018-09-12 04:00:00,6252.0,1.2972,6432.714285714285,6926.126033333334,6914.644825065274,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575,6163.0,0.3477,6442.0,2.9012,6433.0,2.101,6441.0,2.7039,6410.0,1.7643
2018-09-12 08:00:00,6250.0,2.6483,6406.190476190476,6920.241133333334,6912.913979166667,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575,6163.0,0.3477,6442.0,2.9012,6433.0,2.101,6441.0,2.7039
2018-09-12 12:00:00,6249.0,1.2731,6388.9047619047615,6913.571133333334,6911.189527272727,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575,6163.0,0.3477,6442.0,2.9012,6433.0,2.101
2018-09-12 16:00:00,6271.0,3.542,6371.547619047619,6907.640800000001,6909.531005181347,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575,6163.0,0.3477,6442.0,2.9012
2018-09-12 20:00:00,6326.0,0.24,6356.285714285715,6901.894133333334,6908.023173126615,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575,6163.0,0.3477
2018-09-13 00:00:00,6400.0,1.1642,6345.333333333333,6895.710800000001,6906.713835051546,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002,6153.0,0.6575
2018-09-13 04:00:00,6421.0,1.2421,6344.4047619047615,6889.480800000001,6905.465213367609,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636,6146.0,2.9273000000000002
2018-09-13 08:00:00,6399.0,2.9181,6343.071428571428,6883.210800000001,6904.166584615385,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417,6169.0,1.9636
2018-09-13 12:00:00,6480.0,2.8835,6344.452380952381,6877.644130000001,6903.081759590793,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597,6354.0,1.6417
2018-09-13 16:00:00,6517.0,0.8502,6345.880952380952,6872.310796666667,6902.096857142857,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403,6363.0,0.4597
2018-09-13 20:00:00,6456.0,0.5949,6345.333333333333,6866.81413,6900.961750636132,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996,6403.0,0.4403
2018-09-14 00:00:00,6516.0,0.6228,6346.5952380952385,6861.03413,6899.98469035533,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479,6270.0,0.46759999999999996
2018-09-14 04:00:00,6574.0,0.7367,6348.0952380952385,6855.280796666667,6899.159412658228,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372,6321.0,2.0479
2018-09-14 08:00:00,6533.0,2.9775,6349.666666666667,6849.4741300000005,6898.234767676768,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036,6297.0,1.2372
2018-09-14 12:00:00,6487.0,1.216,6350.5,6843.62413,6897.198911838791,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168,6299.0,1.4036
2018-09-14 16:00:00,6476.0,1.8403,6350.809523809524,6838.000796666667,6896.140623115578,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746,6325.0,2.6168
2018-09-14 20:00:00,6500.0,0.25020000000000003,6352.238095238095,6832.220130000001,6895.147789473684,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229,6285.0,0.7746
2018-09-15 00:00:00,6540.0,0.952,6355.523809523809,6827.353463333334,6894.2599199999995,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685,6282.0,0.229
2018-09-15 04:00:00,6470.0,1.6153,6356.952380952381,6821.8801300000005,6893.20191521197,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001,6330.0,1.3685
2018-09-15 08:00:00,6500.0,1.7272,6358.357142857143,6816.926796666667,6892.223800995024,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684,6330.0,1.2648000000000001
2018-09-15 12:00:00,6500.0,1.5673,6359.952380952381,6812.21013,6891.250540942928,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095,6296.0,2.684
2018-09-15 16:00:00,6555.0,1.0914,6362.642857142857,6806.925463333334,6890.418237623762,6500.0,1.5673,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827,6282.0,1.1095
2018-09-15 20:00:00,6510.0,0.2978,6370.9047619047615,6801.292130000001,6889.478933333333,6555.0,1.0914,6500.0,1.5673,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432,6230.0,0.5827
2018-09-16 00:00:00,6546.0,0.47680000000000006,6380.261904761905,6795.685463333334,6888.632926108374,6510.0,0.2978,6555.0,1.0914,6500.0,1.5673,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972,6261.0,0.2432
2018-09-16 04:00:00,6472.0,1.1246,6388.023809523809,6790.108796666667,6887.6092579852575,6546.0,0.47680000000000006,6510.0,0.2978,6555.0,1.0914,6500.0,1.5673,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483,6252.0,1.2972
2018-09-16 08:00:00,6447.0,1.5554000000000001,6394.642857142857,6784.392130000001,6886.529333333333,6472.0,1.1246,6546.0,0.47680000000000006,6510.0,0.2978,6555.0,1.0914,6500.0,1.5673,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731,6250.0,2.6483
2018-09-16 12:00:00,6480.0,1.0663,6397.642857142857,6778.6188,6885.53537408313,6447.0,1.5554000000000001,6472.0,1.1246,6546.0,0.47680000000000006,6510.0,0.2978,6555.0,1.0914,6500.0,1.5673,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542,6249.0,1.2731
2018-09-16 16:00:00,6474.0,0.6803,6400.285714285715,6773.146233333334,6884.531629268293,6480.0,1.0663,6447.0,1.5554000000000001,6472.0,1.1246,6546.0,0.47680000000000006,6510.0,0.2978,6555.0,1.0914,6500.0,1.5673,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24,6271.0,3.542
2018-09-16 20:00:00,6466.0,0.19319999999999998,6401.785714285715,6767.366233333334,6883.513304136252,6474.0,0.6803,6480.0,1.0663,6447.0,1.5554000000000001,6472.0,1.1246,6546.0,0.47680000000000006,6510.0,0.2978,6555.0,1.0914,6500.0,1.5673,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642,6326.0,0.24
2018-09-17 00:00:00,6505.0,1.1347,6407.380952380952,6761.6539,6882.594582524272,6466.0,0.19319999999999998,6474.0,0.6803,6480.0,1.0663,6447.0,1.5554000000000001,6472.0,1.1246,6546.0,0.47680000000000006,6510.0,0.2978,6555.0,1.0914,6500.0,1.5673,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421,6400.0,1.1642
2018-09-17 04:00:00,6466.0,1.1343,6410.833333333333,6755.837233333334,6881.585878934625,6505.0,1.1347,6466.0,0.19319999999999998,6474.0,0.6803,6480.0,1.0663,6447.0,1.5554000000000001,6472.0,1.1246,6546.0,0.47680000000000006,6510.0,0.2978,6555.0,1.0914,6500.0,1.5673,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181,6421.0,1.2421
2018-09-17 08:00:00,6490.0,2.3427000000000002,6415.428571428572,6750.156166666667,6880.640019323671,6466.0,1.1343,6505.0,1.1347,6466.0,0.19319999999999998,6474.0,0.6803,6480.0,1.0663,6447.0,1.5554000000000001,6472.0,1.1246,6546.0,0.47680000000000006,6510.0,0.2978,6555.0,1.0914,6500.0,1.5673,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835,6399.0,2.9181
2018-09-17 12:00:00,6470.0,3.0826000000000002,6419.5,6744.5095,6879.650525301205,6490.0,2.3427000000000002,6466.0,1.1343,6505.0,1.1347,6466.0,0.19319999999999998,6474.0,0.6803,6480.0,1.0663,6447.0,1.5554000000000001,6472.0,1.1246,6546.0,0.47680000000000006,6510.0,0.2978,6555.0,1.0914,6500.0,1.5673,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502,6480.0,2.8835
2018-09-17 16:00:00,6301.0,2.8333,6418.928571428572,6738.195830000001,6878.259538461538,6470.0,3.0826000000000002,6490.0,2.3427000000000002,6466.0,1.1343,6505.0,1.1347,6466.0,0.19319999999999998,6474.0,0.6803,6480.0,1.0663,6447.0,1.5554000000000001,6472.0,1.1246,6546.0,0.47680000000000006,6510.0,0.2978,6555.0,1.0914,6500.0,1.5673,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949,6517.0,0.8502
2018-09-17 20:00:00,6276.0,0.7467,6418.714285714285,6731.847496666667,6876.815270983213,6301.0,2.8333,6470.0,3.0826000000000002,6490.0,2.3427000000000002,6466.0,1.1343,6505.0,1.1347,6466.0,0.19319999999999998,6474.0,0.6803,6480.0,1.0663,6447.0,1.5554000000000001,6472.0,1.1246,6546.0,0.47680000000000006,6510.0,0.2978,6555.0,1.0914,6500.0,1.5673,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228,6456.0,0.5949
2018-09-18 00:00:00,6250.0,1.1655,6417.952380952381,6725.514163333333,6875.31571291866,6276.0,0.7467,6301.0,2.8333,6470.0,3.0826000000000002,6490.0,2.3427000000000002,6466.0,1.1343,6505.0,1.1347,6466.0,0.19319999999999998,6474.0,0.6803,6480.0,1.0663,6447.0,1.5554000000000001,6472.0,1.1246,6546.0,0.47680000000000006,6510.0,0.2978,6555.0,1.0914,6500.0,1.5673,6500.0,1.7272,6470.0,1.6153,6540.0,0.952,6500.0,0.25020000000000003,6476.0,1.8403,6487.0,1.216,6533.0,2.9775,6574.0,0.7367,6516.0,0.6228
