date,close,Volume BTC,Volume USDT,7day_MA,50day_MA,200day_MA,24h_vBTC,24h_vUSDT,Label,7day_wma,50day_wma,200day_wma
2018-12-11 03:00:00,3382.035,1011.735,3419520.645,3595.4608928571424,5333.043525,6424.527975,17822.465000000004,61501285.47500001,1.0,3699.3773379825307,5478.655899125728,7103.949801965303
2018-12-11 04:00:00,3393.165,1669.33,5642628.88,3589.12875,5327.700283333334,6422.806691666667,17470.100000000002,60109666.15000001,1.0,3693.991249295576,5474.393423827366,7101.899928375601
2018-12-11 05:00:00,3410.1,1439.06,4897105.02,3583.47,5322.384908333333,6421.092185416666,17857.22,61341711.44500001,0.0,3688.835475486052,5470.164495364973,7099.857436685934
2018-12-11 06:00:00,3407.025,1011.415,3446693.49,3576.6783928571426,5317.069491666666,6419.4073875,17124.125,58723690.24500001,0.0,3683.6725714990143,5465.935797162087,7097.813993362931
2018-12-11 07:00:00,3395.7700000000004,1073.49,3649355.655,3569.5587500000006,5311.749775,6417.731366666666,15947.95,54641022.59000001,1.0,3678.4084766835726,5461.6937026783235,7095.7661862355035
2018-12-11 08:00:00,3407.775,951.37,3236875.835,3563.033928571428,5306.4619,6416.050622916667,15128.69,51798329.91000001,1.0,3673.317447168217,5457.4769789827915,7093.723706141081
2018-12-11 09:00:00,3411.94,1672.67,5708879.44,3556.339226190476,5301.17365,6414.3793562500005,15036.399999999998,51394868.00500001,0.0,3668.303370315582,5453.272568588675,7091.683289902712
2018-12-11 10:00:00,3379.32,2099.165,7113618.555,3549.3970833333333,5295.835216666667,6412.7157916666665,15828.04,53959806.99500001,1.0,3662.9324732318955,5449.0192205453795,7089.629613071495
2018-12-11 11:00:00,3381.035,1801.145,6089645.07,3542.3385714285714,5290.490941666667,6411.016020833333,16582.989999999998,56392744.79500001,1.0,3657.614840448014,5444.77414528171,7087.576978474967
2018-12-11 12:00:00,3396.985,1447.01,4908159.11,3535.8395833333334,5285.1719416666665,6409.294581249999,16964.325,57535295.99500001,0.0,3652.516609256128,5440.561023903691,7085.531313874281
2018-12-12 01:00:00,3393.37,1156.995,3938554.375,3529.689761904762,5279.868925,6407.589875000001,16786.87,56949863.64500001,1.0,3647.4060890391656,5436.347175277547,7083.4844870860215
2018-12-12 02:00:00,3395.085,1381.825,4701063.4,3523.8289880952384,5274.568966666667,6405.892989583333,16715.21,56752099.47500002,1.0,3642.361912158354,5432.141574576742,7081.438690866487
2018-12-12 03:00:00,3412.9700000000003,1896.375,6507703.46,3518.2404166666665,5269.31185,6404.194595833333,17599.85,59840282.29000002,1.0,3637.5775933361506,5427.971157500693,7079.400659992277
2018-12-12 04:00:00,3414.35,1399.1,4827380.74,3513.3785714285714,5264.041075,6402.51095625,17329.62,59025034.15000001,1.0,3632.857507748662,5423.808398695531,7077.363522179838
2018-12-12 05:00:00,3417.035,1114.99,3813014.825,3508.267261904762,5258.782941666666,6400.813137499999,17005.55,57940943.95500001,1.0,3628.221376091858,5419.655415632807,7075.327821298946
2018-12-12 06:00:00,3425.535,994.315,3405272.825,3503.228690476191,5253.544233333333,6399.121670833333,16988.45,57899523.29000002,1.0,3623.7381614539304,5415.5219142103815,7073.295979755087
2018-12-12 07:00:00,3425.885,1368.085,4684013.65,3498.625654761905,5248.295725,6397.406758333333,17283.045,58934181.28500002,1.0,3619.3124161735695,5411.394331959479,7071.2646040959335
2018-12-12 08:00:00,3427.255,834.96,2859471.05,3493.6707142857144,5243.068891666667,6395.694750000001,17166.635,58556776.500000015,1.0,3614.9587869822494,5407.2743860047185,7069.234118875844
2018-12-12 09:00:00,3432.23,943.195,3239394.16,3488.75005952381,5237.870358333333,6393.99921875,16437.16,56087291.22000002,1.0,3610.7180948858836,5403.168068283375,7067.206024411582
2018-12-12 10:00:00,3439.735,1572.585,5403792.56,3483.999880952381,5232.6949583333335,6392.336758333334,15910.58,54377465.22500002,1.0,3606.616724429417,5399.079577130169,7065.181374246687
2018-12-12 11:00:00,3440.995,1489.175,5140572.795,3479.203154761904,5227.517133333334,6390.674122916666,15598.61,53428392.95000002,0.0,3602.5814377289375,5394.99847246045,7063.1575655536135
2018-12-12 12:00:00,3395.6800000000003,1584.33,5391280.005,3472.9111309523814,5222.2150833333335,6388.9715541666665,15735.93,53911513.84500002,1.0,3598.061774091294,5390.847184353317,7061.1151981661815
2018-12-13 01:00:00,3402.52,1573.675,5371429.6,3468.684642857143,5216.904933333334,6387.352475000001,16152.61,55344389.070000015,1.0,3593.668769371653,5386.712661074104,7059.076003064033
2018-12-13 02:00:00,3403.27,976.86,3327204.275,3464.632380952381,5211.592858333333,6385.71863125,15747.645,53970529.945000015,1.0,3589.3423341082,5382.584835158202,7057.037463205583
2018-12-13 03:00:00,3410.9,977.87,3329731.905,3460.8123809523813,5206.308816666667,6384.08985,14829.14,50792558.39000001,0.0,3585.165589954918,5378.47515710519,7055.002446894742
2018-12-13 04:00:00,3397.005,1334.65,4532053.435,3457.155,5200.96125,6382.452562500001,14764.69,50497231.085000016,0.0,3580.881220766413,5374.3477716833195,7052.961987286071
2018-12-13 05:00:00,3387.485,1400.395,4742565.119999999,3452.6132142857145,5195.5988,6380.812266666667,15050.095,51426781.38000001,1.0,3576.545492392223,5370.209981529281,7050.917906851872
2018-12-13 06:00:00,3391.5550000000003,916.11,3101948.7,3448.2155357142856,5190.253025,6379.191047916667,14971.89,51123457.25500001,0.0,3572.320514933783,5366.084443026643,7048.87587264372
2018-12-13 07:00:00,3374.035,1976.09,6649389.395,3443.4197023809525,5184.884950000001,6377.554779166667,15579.895,53088833.00000001,0.0,3567.949013454495,5361.935188613656,7046.826872216293
2018-12-13 08:00:00,3345.56,3503.505,11634665.7,3438.2869047619047,5179.481533333334,6375.905595833333,18248.44,61864027.65000001,1.0,3563.3007459847845,5357.744018512351,7044.766340551445
2018-12-13 09:00:00,3348.565,2271.7,7582137.4,3433.3589880952377,5174.076533333334,6374.2496125,19576.945,66206770.89000001,1.0,3558.751439137786,5353.563384866778,7042.707392002534
2018-12-13 10:00:00,3355.25,1226.73,4094480.545,3428.98619047619,5168.695158333334,6372.592377083333,19231.09,64897458.875000015,0.0,3554.3483593970136,5349.399413662225,7040.651558989883
2018-12-13 11:00:00,3343.53,1198.355,4017861.895,3425.1857142857148,5163.296016666666,6370.928641666666,18940.27,63774747.97500002,1.0,3549.8736704001126,5345.221458076604,7038.591183103346
2018-12-13 12:00:00,3431.0,1379.915,4721253.275,3420.9734523809525,5158.036458333333,6369.321129166667,18735.855,63104721.24500001,0.0,3546.5043998309384,5341.194727164862,7036.567593126864
2018-12-14 01:00:00,3296.6800000000003,1137.71,3753987.975,3419.688333333333,5152.635283333334,6367.646695833333,18299.890000000003,61487279.62000002,0.0,3541.6050679768946,5336.949708666389,7034.488378280566
2018-12-14 02:00:00,3286.955,1432.335,4706522.385,3418.327142857144,5147.198799999999,6365.971281249999,18755.365,62866597.73000001,0.0,3536.6502384474497,5332.693927706078,7032.405452952941
2018-12-14 03:00:00,3273.785,1754.31,5747972.845000001,3417.4936904761903,5141.753325000001,6364.294941666666,19531.805,65284838.67000002,0.0,3531.6022034375883,5328.421639855676,7030.317384562244
2018-12-14 04:00:00,3261.615,3450.065,11165215.794999998,3416.607678571429,5136.28125,6362.631804166666,21647.22,71918001.03000002,0.0,3526.472552831784,5324.134512829586,7028.224587617598
2018-12-14 05:00:00,3253.66,1400.49,4536290.965,3415.4192261904764,5130.798391666666,6360.98464375,21647.315,71711726.875,1.0,3521.3141089039173,5319.83952333472,7026.12881991946
2018-12-14 06:00:00,3268.135,1119.54,3629906.19,3414.753273809524,5125.317333333333,6359.34581875,21850.745,72239684.36500002,0.0,3516.392553888419,5315.574042749098,7024.0394288342695
2018-12-14 07:00:00,3263.985,1118.06,3650695.935,3412.594404761905,5119.837783333333,6357.698495833333,20992.715,69240990.90500002,0.0,3511.484254367427,5311.307041534833,7021.9486547802535
2018-12-14 08:00:00,3249.5600000000004,1210.215,3955651.605,3411.2044047619047,5114.341483333334,6356.045966666667,18699.425,61561976.81000001,0.0,3506.4662352070995,5307.021397488204,7019.852216414982
2018-12-14 09:00:00,3244.785,1788.795,5774653.205,3409.476011904762,5108.845700000001,6354.407754166667,18216.52,59754492.61500001,1.0,3501.4534037757116,5302.733249888983,7017.754129559383
2018-12-14 10:00:00,3273.73,2251.385,7336820.154999999,3407.97875,5103.386575,6352.783477083333,19241.175000000003,62996832.22500001,0.0,3496.8441666666668,5298.498536615321,7015.668439575089
2018-12-14 11:00:00,3254.9,1091.84,3562685.965,3406.244404761904,5097.916333333334,6351.162466666667,19134.66,62541656.29500001,1.0,3492.066646942801,5294.237568984178,7013.575240412591
2018-12-14 12:00:00,3308.21,2718.335,8961826.66,3405.348095238095,5092.49445,6349.493202083334,20473.08,66782229.68000001,0.0,3487.9747594392784,5290.07036078962,7011.504580920206
2018-12-15 01:00:00,3205.37,1033.255,3307878.43,3403.18375,5086.948958333333,6347.7958375,20368.625,66336120.13500001,1.0,3482.7240356438438,5285.7372723078,7009.391417235126
2018-12-15 02:00:00,3213.3,1019.575,3262436.155,3401.166428571428,5081.409841666667,6346.110254166666,19955.865,64892033.90500001,1.0,3477.6311034798528,5281.421917048293,7007.281885943033
2018-12-15 03:00:00,3214.135,1231.325,3934485.19,3398.8866666666663,5075.871583333334,6344.418952083333,19432.88,63078546.25000001,1.0,3472.6114563961683,5277.112478684429,7005.173028399466
2018-12-15 04:00:00,3223.81,1194.1999999999998,3828431.965,3396.7051785714284,5070.345724999999,6342.732260416667,17177.015,55741762.42000002,0.0,3467.7704483657367,5272.8236195739655,7003.068528678919
2018-12-15 05:00:00,3217.645,916.04,2943239.79,3394.48261904762,5064.80585,6341.031877083333,16692.565,54148711.24500001,0.0,3462.9210418427724,5268.528950610603,7000.9617921539775
2018-12-15 06:00:00,3209.91,730.39,2351214.75,3392.058511904762,5059.256283333333,6339.339562499999,16303.415,52870019.805000015,1.0,3458.0438563679922,5264.2258071607,6998.852157147818
2018-12-15 07:00:00,3216.95,1074.45,3451296.89,3389.8325,5053.719041666667,6337.632662499999,16259.805,52670620.76000001,1.0,3453.3138482671175,5259.938844282542,6996.745765568371
2018-12-15 08:00:00,3227.595,1133.875,3650518.705,3388.214821428571,5048.157441666666,6335.929389583333,16183.465,52365487.860000014,0.0,3448.7745847421816,5255.674081557036,6994.644122721398
2018-12-15 09:00:00,3214.13,1540.405,4949139.32,3386.594285714285,5042.5970333333335,6334.220066666667,15935.075,51539973.97500002,0.0,3444.138029726684,5251.391358645573,6992.537173417429
2018-12-15 10:00:00,3206.0,1587.75,5083615.84,3383.9536904761903,5037.028533333333,6332.512052083333,15271.44,49286769.66000002,1.0,3439.469779515356,5247.09954480988,6990.427146263366
2018-12-15 11:00:00,3206.48,1415.62,4541371.0,3381.5119642857144,5031.458891666667,6330.7508145833335,15595.22,50265454.695000015,1.0,3434.8769973936314,5242.813000145711,6988.317636275865
2018-12-15 12:00:00,3219.495,1266.6999999999998,4073123.81,3379.141547619048,5025.9246416666665,6329.065389583334,14143.585,45376751.84500001,1.0,3430.507023457312,5238.552647335554,6986.213848586667
2018-12-16 01:00:00,3234.935,872.075,2821870.58,3376.472738095238,5020.424533333333,6327.284077083334,13982.405,44890743.99500002,1.0,3426.382465131022,5234.322465258119,6984.116814096453
2018-12-16 02:00:00,3243.785,2060.16,6691140.715,3373.71625,5014.9517,6325.5357770833325,15022.99,48319448.555000015,1.0,3422.4317226683584,5230.111530814599,6982.023755995712
2018-12-16 03:00:00,3257.62,1199.555,3910963.995,3370.833095238095,5009.510241666667,6323.80753125,14991.22,48295927.360000014,0.0,3418.71411700479,5225.928095836803,6979.936747777804
2018-12-16 04:00:00,3255.67,973.165,3174911.085,3367.842380952381,5004.065991666667,6322.0846875,14770.185,47642406.48000001,0.0,3415.0389306847,5221.745821502915,6977.849209314469
2018-12-16 05:00:00,3247.255,721.84,2344786.67,3364.952976190476,4998.611225,6320.348872916668,14575.985,47043953.360000014,1.0,3411.329627712032,5217.553983909242,6975.758448744185
2018-12-16 06:00:00,3252.645,688.125,2241780.31,3361.851488095237,4993.167033333334,6318.631095833333,14533.72,46934518.92000002,1.0,3407.748290011271,5213.375590154037,6973.6702097241
2018-12-16 07:00:00,3253.855,997.965,3250941.16,3358.935833333333,4987.727616666666,6316.902264583334,14457.235,46734163.19000001,0.0,3404.245434629473,5209.203636684708,6971.582748053355
2018-12-16 08:00:00,3247.655,736.915,2395127.42,3355.809821428572,4982.277758333333,6315.169208333333,14060.275,45478771.905000016,0.0,3400.7344456184846,5205.025797654733,6969.4929774478405
2018-12-16 09:00:00,3241.8,801.75,2601517.455,3352.9579166666663,4976.801875,6313.429379166667,13321.62,43131150.040000014,1.0,3397.221516272189,5200.84265523869,6967.401053287507
2018-12-16 10:00:00,3246.48,975.23,3165502.515,3350.290476190476,4971.347083333333,6311.687141666666,12709.1,41213036.71500001,1.0,3393.832356297549,5196.67174580905,6965.311362168907
2018-12-16 11:00:00,3248.07,644.5,2092474.885,3347.3602976190477,4965.893366666667,6309.937489583333,11937.98,38764140.60000001,0.0,3390.5262380247946,5192.507833395781,6963.222605157778
2018-12-16 12:00:00,3236.585,1017.085,3309844.805,3345.117976190476,4960.3876,6308.1570625,11688.365,38000861.59500002,1.0,3387.1481956184844,5188.329143297252,6961.129330985736
2018-12-17 01:00:00,3318.005,2844.17,9661435.945,3342.4836904761905,4955.080250000001,6306.439552083333,13660.46,44840426.96000001,1.0,3384.801083051564,5184.290515029143,6959.070257735801
2018-12-17 02:00:00,3323.77,2806.0,9519814.015,3340.27505952381,4949.777841666667,6304.720822916666,14406.3,47669100.26000002,1.0,3382.5763729219498,5180.265788794061,6957.0138267739385
2018-12-17 03:00:00,3330.38,1361.285,4600473.0,3338.371785714286,4944.506141666667,6302.9983,14568.03,48358609.265000015,1.0,3380.4774549168783,5176.256372488204,6954.960383837568
2018-12-17 04:00:00,3343.7650000000003,1923.385,6572271.945,3336.4275,4939.246933333334,6301.258020833333,15518.25,51755970.125000015,1.0,3378.5812158354465,5172.273546100471,6952.912755283623
2018-12-17 05:00:00,3346.935,1630.425,5562591.865,3334.677619047619,4933.989741666666,6299.510197916667,16426.835,54973775.320000015,1.0,3376.7664229360385,5168.300240008326,6950.866674609455
2018-12-17 06:00:00,3395.7200000000003,2928.9350000000004,10083075.235,3333.8940476190483,4928.837100000001,6297.774645833333,18667.645,62815070.24500001,1.0,3375.572675049311,5164.412310734111,6948.8411385023965
2018-12-17 07:00:00,3404.4700000000003,3669.385,12856767.58,3333.3132142857144,4923.709858333334,6296.046533333334,21339.065,72420896.66500002,1.0,3374.5224489292764,5160.543004038302,6946.819460092517
2018-12-17 08:00:00,3410.5,2336.755,8122839.015000001,3332.785595238095,4918.587158333334,6294.325066666666,22938.905,78148608.26000002,0.0,3373.58215905889,5156.68777458368,6944.800522392904
2018-12-17 09:00:00,3379.46,2738.48,9480926.465,3331.7509523809526,4913.413908333334,6292.588854166666,24875.635,85028017.27000001,0.0,3372.314650253593,5152.784887316125,6942.768882808705
2018-12-17 10:00:00,3374.12,2188.28,7511690.055,3330.560297619048,4908.2320083333325,6290.871577083333,26088.685,89374204.81000002,1.0,3371.0265951676524,5148.877193179294,6940.735242424318
2018-12-17 11:00:00,3390.4700000000003,1405.225,4787315.755,3329.5587500000006,4903.0635,6289.155735416666,26849.41,92069045.68,0.0,3369.9742719780215,5145.00081384957,6938.708637543395
2018-12-17 12:00:00,3327.13,3681.12,12358340.08,3327.100773809524,4897.779691666667,6287.436164583333,29513.445,101117540.955,1.0,3368.21219251902,5141.023003157091,6936.655875256025
2018-12-18 01:00:00,3516.1850000000004,2673.1,9400489.475,3328.590178571428,4892.9231083333325,6285.794260416667,29342.375,100856594.485,1.0,3368.741574739363,5137.364313787121,6934.682115020744
2018-12-18 02:00:00,3533.165,2577.63,9132456.26,3330.32380952381,4888.092441666667,6284.158752083334,29114.005,100469236.73000002,0.0,3369.5029166666664,5133.737767388288,6932.715660858846
2018-12-18 03:00:00,3524.725,2531.12,8942938.535,3332.0225,4883.234066666667,6282.514381249999,30283.84,104811702.26500002,1.0,3370.194954212455,5130.100965195669,6930.745920021437
2018-12-18 04:00:00,3529.67,1714.245,6049069.720000001,3333.64755952381,4878.395266666667,6280.872741666667,30074.7,104288500.04000002,0.0,3370.9751708227673,5126.4762081876215,6928.778478901528
2018-12-18 05:00:00,3507.87,2197.195,7713577.735,3334.8114880952385,4873.533391666667,6279.225397916667,30641.47,106439485.91,0.0,3371.525251831502,5122.818960727172,6926.802188400421
2018-12-18 06:00:00,3500.38,1605.515,5619828.835,3335.922857142857,4868.651508333333,6277.5697270833325,29318.05,101976239.51,1.0,3372.0132903634835,5119.153085519011,6924.823020044436
2018-12-18 07:00:00,3523.45,1398.705,4917895.955,3337.4428571428566,4863.828033333334,6275.910279166666,27047.37,94037367.88500002,0.0,3372.8079575232464,5115.529488100194,6922.853701444575
2018-12-18 08:00:00,3485.52,2749.2650000000003,9610447.805,3338.368392857143,4858.944791666667,6274.229264583333,27459.88,95524976.675,1.0,3373.186882924766,5111.846560345546,6920.868821361436
2018-12-18 09:00:00,3500.92,1925.24,6702052.550000001,3339.4276785714283,4854.102641666666,6272.568472916667,26646.64,92746102.76,1.0,3373.7811887151315,5108.193175506523,6918.8905986521895
2018-12-18 10:00:00,3516.99,2141.7200000000003,7528958.575,3341.066607142857,4849.266374999999,6270.897710416667,26600.08,92763371.28000002,1.0,3374.5990176810374,5104.570544948654,6916.919319473372
2018-12-18 11:00:00,3571.915,4773.11,17157794.494999997,3343.3389880952386,4844.574233333334,6269.2855083333325,29967.965,105133850.02,0.0,3376.0982266131296,5101.043250846518,6914.971171715096
2018-12-18 12:00:00,3497.825,2112.255,7404376.67,3344.5394642857145,4839.698908333334,6267.631302083333,28399.1,100179886.61,1.0,3376.7489511129907,5097.396381910908,6912.992408988579
